          atime         eps_uu         eps_vv         eps_ww         pm1avg           tavg
  7.8507600E+01 -2.1937880E-03 -1.6058558E-03  0.0000000E+00  5.2157819E-03  0.0000000E+00
  7.8507600E+01 -2.0895024E-03 -1.5677128E-03  0.0000000E+00  5.1010640E-03  0.0000000E+00
  7.8507600E+01 -2.0032118E-03 -1.5283496E-03  0.0000000E+00  4.9884131E-03  0.0000000E+00
  7.8507600E+01 -1.9269979E-03 -1.4894833E-03  0.0000000E+00  4.8772336E-03  0.0000000E+00
  7.8507600E+01 -1.8689961E-03 -1.4505329E-03  0.0000000E+00  4.7675011E-03  0.0000000E+00
  7.8507600E+01 -1.8077794E-03 -1.4118850E-03  0.0000000E+00  4.6603779E-03  0.0000000E+00
  7.8507600E+01 -1.7449200E-03 -1.3745005E-03  0.0000000E+00  4.5578112E-03  0.0000000E+00
  7.8507600E+01 -1.6871175E-03 -1.3380081E-03  0.0000000E+00  4.4613928E-03  0.0000000E+00
  7.8507600E+01 -1.6420426E-03 -1.3033184E-03  0.0000000E+00  4.3717041E-03  0.0000000E+00
  7.8507600E+01 -1.6126863E-03 -1.2713545E-03  0.0000000E+00  4.2885273E-03  0.0000000E+00
  7.8507600E+01 -1.5921176E-03 -1.2413127E-03  0.0000000E+00  4.2120135E-03  0.0000000E+00
  7.8507600E+01 -1.5596328E-03 -1.2106948E-03  0.0000000E+00  4.1417900E-03  0.0000000E+00
  7.8507600E+01 -1.5343676E-03 -1.1807899E-03  0.0000000E+00  4.0778807E-03  0.0000000E+00
  7.8507600E+01 -1.4857699E-03 -1.1535769E-03  0.0000000E+00  4.0202526E-03  0.0000000E+00
  7.8507600E+01 -1.4211115E-03 -1.1331368E-03  0.0000000E+00  3.9687663E-03  0.0000000E+00
  7.8507600E+01 -1.3701379E-03 -1.1145841E-03  0.0000000E+00  3.9219822E-03  0.0000000E+00
  7.8507600E+01 -1.3349678E-03 -1.0925470E-03  0.0000000E+00  3.8783906E-03  0.0000000E+00
  7.8507600E+01 -1.3016897E-03 -1.0652151E-03  0.0000000E+00  3.8367348E-03  0.0000000E+00
  7.8507600E+01 -1.2700637E-03 -1.0347921E-03  0.0000000E+00  3.7968990E-03  0.0000000E+00
  7.8507600E+01 -1.2572494E-03 -1.0050224E-03  0.0000000E+00  3.7600097E-03  0.0000000E+00
  7.8507600E+01 -1.2525621E-03 -9.7738585E-04  0.0000000E+00  3.7281452E-03  0.0000000E+00
  7.8507600E+01 -1.2461724E-03 -9.5016412E-04  0.0000000E+00  3.7031797E-03  0.0000000E+00
  7.8507600E+01 -1.2298645E-03 -9.2269572E-04  0.0000000E+00  3.6872111E-03  0.0000000E+00
  7.8507600E+01 -1.2084581E-03 -8.9698957E-04  0.0000000E+00  3.6806725E-03  0.0000000E+00
  7.8507600E+01 -1.1849207E-03 -8.7514465E-04  0.0000000E+00  3.6825279E-03  0.0000000E+00
  7.8507600E+01 -1.1592465E-03 -8.5756069E-04  0.0000000E+00  3.6906111E-03  0.0000000E+00
  7.8507600E+01 -1.1302272E-03 -8.4257910E-04  0.0000000E+00  3.7020723E-03  0.0000000E+00
  7.8507600E+01 -1.0979525E-03 -8.2754602E-04  0.0000000E+00  3.7139830E-03  0.0000000E+00
  7.8507600E+01 -1.0653021E-03 -8.1153533E-04  0.0000000E+00  3.7240499E-03  0.0000000E+00
  7.8507600E+01 -1.0380373E-03 -7.9676243E-04  0.0000000E+00  3.7307917E-03  0.0000000E+00
  7.8507600E+01 -1.0156339E-03 -7.8247986E-04  0.0000000E+00  3.7344437E-03  0.0000000E+00
  7.8507600E+01 -1.0029573E-03 -7.6843587E-04  0.0000000E+00  3.7359345E-03  0.0000000E+00
  7.8507600E+01 -9.9450898E-04 -7.5382200E-04  0.0000000E+00  3.7367634E-03  0.0000000E+00
  7.8507600E+01 -1.0315374E+00 -8.0910271E-02  0.0000000E+00 -2.2046205E-02  0.0000000E+00
  7.8507600E+01 -7.7202959E-02 -2.7217053E-02  0.0000000E+00 -1.9455554E-02  0.0000000E+00
  7.8507600E+01 -2.0306235E-02 -3.0825848E-02  0.0000000E+00 -1.0722855E-02  0.0000000E+00
  7.8507600E+01 -1.5089891E-02 -1.9215431E-02  0.0000000E+00 -4.2186373E-03  0.0000000E+00
  7.8507600E+01 -1.4025021E-02 -1.3382030E-02  0.0000000E+00 -3.0154839E-04  0.0000000E+00
  7.8507600E+01 -1.4312478E-02 -1.0964384E-02  0.0000000E+00  2.0972912E-03  0.0000000E+00
  7.8507600E+01 -1.4754806E-02 -9.9291887E-03  0.0000000E+00  3.6886284E-03  0.0000000E+00
  7.8507600E+01 -1.4995404E-02 -9.5146061E-03  0.0000000E+00  4.8683387E-03  0.0000000E+00
  7.8507600E+01 -1.5434187E-02 -9.3217547E-03  0.0000000E+00  5.8546217E-03  0.0000000E+00
  7.8507600E+01 -1.5817686E-02 -9.3493055E-03  0.0000000E+00  6.7532093E-03  0.0000000E+00
  7.8507600E+01 -1.5348299E-02 -9.3019288E-03  0.0000000E+00  7.5898959E-03  0.0000000E+00
  7.8507600E+01 -1.4834712E-02 -9.0490345E-03  0.0000000E+00  8.3504469E-03  0.0000000E+00
  7.8507600E+01 -1.4298745E-02 -8.8236155E-03  0.0000000E+00  9.0277179E-03  0.0000000E+00
  7.8507600E+01 -1.4233282E-02 -8.6802726E-03  0.0000000E+00  9.6280824E-03  0.0000000E+00
  7.8507600E+01 -1.4095945E-02 -8.4796387E-03  0.0000000E+00  1.0148603E-02  0.0000000E+00
  7.8507600E+01 -1.4430008E-02 -8.1850109E-03  0.0000000E+00  1.0584060E-02  0.0000000E+00
  7.8507600E+01 -1.4401844E-02 -7.8330838E-03  0.0000000E+00  1.0938137E-02  0.0000000E+00
  7.8507600E+01 -1.4054319E-02 -7.5820649E-03  0.0000000E+00  1.1221880E-02  0.0000000E+00
  7.8507600E+01 -1.3582952E-02 -7.3907986E-03  0.0000000E+00  1.1443447E-02  0.0000000E+00
  7.8507600E+01 -1.3066930E-02 -7.1494325E-03  0.0000000E+00  1.1605419E-02  0.0000000E+00
  7.8507600E+01 -1.2547796E-02 -6.8777396E-03  0.0000000E+00  1.1713845E-02  0.0000000E+00
  7.8507600E+01 -1.2000312E-02 -6.6083067E-03  0.0000000E+00  1.1783041E-02  0.0000000E+00
  7.8507600E+01 -1.1930305E-02 -6.3281189E-03  0.0000000E+00  1.1817329E-02  0.0000000E+00
  7.8507600E+01 -1.1935573E-02 -6.0907457E-03  0.0000000E+00  1.1817431E-02  0.0000000E+00
  7.8507600E+01 -1.1283562E-02 -5.8858953E-03  0.0000000E+00  1.1783762E-02  0.0000000E+00
  7.8507600E+01 -1.0309066E-02 -5.6513185E-03  0.0000000E+00  1.1718504E-02  0.0000000E+00
  7.8507600E+01 -9.6066780E-03 -5.4384438E-03  0.0000000E+00  1.1622232E-02  0.0000000E+00
  7.8507600E+01 -8.9408802E-03 -5.2520612E-03  0.0000000E+00  1.1496919E-02  0.0000000E+00
  7.8507600E+01 -8.3774523E-03 -5.0324269E-03  0.0000000E+00  1.1346126E-02  0.0000000E+00
  7.8507600E+01 -7.9945017E-03 -4.7682356E-03  0.0000000E+00  1.1173804E-02  0.0000000E+00
  7.8507600E+01 -7.7230605E-03 -4.5103609E-03  0.0000000E+00  1.0982871E-02  0.0000000E+00
  7.8507600E+01 -7.3254376E-03 -4.2835649E-03  0.0000000E+00  1.0773800E-02  0.0000000E+00
  7.8507600E+01 -6.6793824E-03 -4.0689141E-03  0.0000000E+00  1.0545768E-02  0.0000000E+00
  7.8507600E+01 -6.1590811E-03 -3.9037705E-03  0.0000000E+00  1.0302176E-02  0.0000000E+00
  7.8507600E+01 -5.9113727E-03 -3.7900790E-03  0.0000000E+00  1.0046706E-02  0.0000000E+00
  7.8507600E+01 -5.7255455E-03 -3.7023672E-03  0.0000000E+00  9.7825160E-03  0.0000000E+00
  7.8507600E+01 -5.5115020E-03 -3.6301619E-03  0.0000000E+00  9.5130673E-03  0.0000000E+00
  7.8507600E+01 -5.3309584E-03 -3.5676612E-03  0.0000000E+00  9.2398123E-03  0.0000000E+00
  7.8507600E+01 -5.1477612E-03 -3.4939680E-03  0.0000000E+00  8.9618172E-03  0.0000000E+00
  7.8507600E+01 -4.8919978E-03 -3.4048915E-03  0.0000000E+00  8.6808379E-03  0.0000000E+00
  7.8507600E+01 -4.6178249E-03 -3.3225388E-03  0.0000000E+00  8.4006935E-03  0.0000000E+00
  7.8507600E+01 -4.4602753E-03 -3.2347834E-03  0.0000000E+00  8.1234433E-03  0.0000000E+00
  7.8507600E+01 -4.4683393E-03 -3.1336327E-03  0.0000000E+00  7.8521619E-03  0.0000000E+00
  7.8507600E+01 -4.5061028E-03 -3.0368505E-03  0.0000000E+00  7.5901807E-03  0.0000000E+00
  7.8507600E+01 -4.4258097E-03 -2.9600826E-03  0.0000000E+00  7.3405056E-03  0.0000000E+00
  7.8507600E+01 -4.2370681E-03 -2.8886755E-03  0.0000000E+00  7.1054374E-03  0.0000000E+00
  7.8507600E+01 -4.0689215E-03 -2.8098437E-03  0.0000000E+00  6.8839929E-03  0.0000000E+00
  7.8507600E+01 -4.0021047E-03 -2.7412884E-03  0.0000000E+00  6.6764662E-03  0.0000000E+00
  7.8507600E+01 -4.0264334E-03 -2.6816308E-03  0.0000000E+00  6.4838202E-03  0.0000000E+00
  7.8507600E+01 -3.9934689E-03 -2.6228510E-03  0.0000000E+00  6.3076583E-03  0.0000000E+00
  7.8507600E+01 -3.8270536E-03 -2.5543822E-03  0.0000000E+00  6.1484757E-03  0.0000000E+00
  7.8507600E+01 -3.6120750E-03 -2.4762519E-03  0.0000000E+00  6.0052945E-03  0.0000000E+00
  7.8507600E+01 -3.4616770E-03 -2.3997344E-03  0.0000000E+00  5.8746614E-03  0.0000000E+00
  7.8507600E+01 -3.3628602E-03 -2.3361421E-03  0.0000000E+00  5.7523082E-03  0.0000000E+00
  7.8507600E+01 -3.2484732E-03 -2.2796555E-03  0.0000000E+00  5.6366103E-03  0.0000000E+00
  7.8507600E+01 -3.1397283E-03 -2.2142856E-03  0.0000000E+00  5.5261090E-03  0.0000000E+00
  7.8507600E+01 -3.0527850E-03 -2.1427124E-03  0.0000000E+00  5.4201967E-03  0.0000000E+00
  7.8507600E+01 -2.9434683E-03 -2.0749527E-03  0.0000000E+00  5.3204628E-03  0.0000000E+00
  7.8507600E+01 -2.7849766E-03 -2.0135669E-03  0.0000000E+00  5.2266839E-03  0.0000000E+00
  7.8507600E+01 -2.6122226E-03 -1.9555710E-03  0.0000000E+00  5.1357940E-03  0.0000000E+00
  7.8507600E+01 -2.4929417E-03 -1.8998883E-03  0.0000000E+00  5.0441345E-03  0.0000000E+00
  7.8507600E+01 -2.4555915E-03 -1.8510140E-03  0.0000000E+00  4.9498601E-03  0.0000000E+00
  7.8507600E+01 -2.4497420E-03 -1.8118473E-03  0.0000000E+00  4.8532010E-03  0.0000000E+00
  7.8507600E+01 -2.4387442E-03 -1.7740212E-03  0.0000000E+00  4.7557956E-03  0.0000000E+00
  7.8507600E+01 -2.4046245E-03 -1.7283515E-03  0.0000000E+00  4.6591893E-03  0.0000000E+00
  7.8507600E+01 -2.3428518E-03 -1.6777320E-03  0.0000000E+00  4.5643467E-03  0.0000000E+00
  7.8507600E+01 -2.2547980E-03 -1.6290524E-03  0.0000000E+00  4.4717379E-03  0.0000000E+00
  7.8507600E+01 -2.1531034E-03 -1.5863782E-03  0.0000000E+00  4.3814643E-03  0.0000000E+00
  7.8507600E+01 -2.0565983E-03 -1.5480202E-03  0.0000000E+00  4.2932244E-03  0.0000000E+00
  7.8507600E+01 -1.9755643E-03 -1.5093090E-03  0.0000000E+00  4.2063432E-03  0.0000000E+00
  7.8507600E+01 -1.9019483E-03 -1.4723981E-03  0.0000000E+00  4.1200740E-03  0.0000000E+00
  7.8507600E+01 -1.8473929E-03 -1.4352780E-03  0.0000000E+00  4.0348022E-03  0.0000000E+00
  7.8507600E+01 -1.7868675E-03 -1.3976670E-03  0.0000000E+00  3.9519165E-03  0.0000000E+00
  7.8507600E+01 -1.7229532E-03 -1.3607966E-03  0.0000000E+00  3.8731538E-03  0.0000000E+00
  7.8507600E+01 -1.6656344E-03 -1.3248932E-03  0.0000000E+00  3.7998143E-03  0.0000000E+00
  7.8507600E+01 -1.6251207E-03 -1.2908317E-03  0.0000000E+00  3.7324313E-03  0.0000000E+00
  7.8507600E+01 -1.6016308E-03 -1.2592757E-03  0.0000000E+00  3.6710179E-03  0.0000000E+00
  7.8507600E+01 -1.5802999E-03 -1.2294004E-03  0.0000000E+00  3.6154768E-03  0.0000000E+00
  7.8507600E+01 -1.5393705E-03 -1.1992890E-03  0.0000000E+00  3.5657578E-03  0.0000000E+00
  7.8507600E+01 -1.5131131E-03 -1.1709942E-03  0.0000000E+00  3.5217604E-03  0.0000000E+00
  7.8507600E+01 -1.4682016E-03 -1.1454270E-03  0.0000000E+00  3.4835587E-03  0.0000000E+00
  7.8507600E+01 -1.4088029E-03 -1.1252353E-03  0.0000000E+00  3.4507379E-03  0.0000000E+00
  7.8507600E+01 -1.3585925E-03 -1.1058816E-03  0.0000000E+00  3.4218183E-03  0.0000000E+00
  7.8507600E+01 -1.3214580E-03 -1.0829040E-03  0.0000000E+00  3.3951060E-03  0.0000000E+00
  7.8507600E+01 -1.2894022E-03 -1.0553411E-03  0.0000000E+00  3.3695730E-03  0.0000000E+00
  7.8507600E+01 -1.2628746E-03 -1.0255741E-03  0.0000000E+00  3.3454480E-03  0.0000000E+00
  7.8507600E+01 -1.2526813E-03 -9.9673620E-04  0.0000000E+00  3.3242374E-03  0.0000000E+00
  7.8507600E+01 -1.2490260E-03 -9.6943098E-04  0.0000000E+00  3.3081091E-03  0.0000000E+00
  7.8507600E+01 -1.2435879E-03 -9.4241380E-04  0.0000000E+00  3.2990950E-03  0.0000000E+00
  7.8507600E+01 -1.2262178E-03 -9.1521210E-04  0.0000000E+00  3.2990178E-03  0.0000000E+00
  7.8507600E+01 -1.2038940E-03 -8.9013641E-04  0.0000000E+00  3.3079578E-03  0.0000000E+00
  7.8507600E+01 -1.1802553E-03 -8.6929517E-04  0.0000000E+00  3.3244355E-03  0.0000000E+00
  7.8507600E+01 -1.1541223E-03 -8.5287566E-04  0.0000000E+00  3.3460325E-03  0.0000000E+00
  7.8507600E+01 -1.1236115E-03 -8.3886552E-04  0.0000000E+00  3.3698451E-03  0.0000000E+00
  7.8507600E+01 -1.0901625E-03 -8.2434754E-04  0.0000000E+00  3.3930236E-03  0.0000000E+00
  7.8507600E+01 -1.0568023E-03 -8.0850014E-04  0.0000000E+00  3.4136485E-03  0.0000000E+00
  7.8507600E+01 -1.0298496E-03 -7.9379982E-04  0.0000000E+00  3.4305166E-03  0.0000000E+00
  7.8507600E+01 -1.0091808E-03 -7.7963261E-04  0.0000000E+00  3.4441656E-03  0.0000000E+00
  7.8507600E+01 -9.9757073E-04 -7.6547919E-04  0.0000000E+00  3.4555882E-03  0.0000000E+00
  7.8507600E+01 -9.8997181E-04 -7.5053941E-04  0.0000000E+00  3.4662202E-03  0.0000000E+00
  7.8507600E+01 -6.5094083E-01 -5.4903503E-03  0.0000000E+00 -3.7160054E-02  0.0000000E+00
  7.8507600E+01 -1.2924260E-01 -1.9959712E-02  0.0000000E+00 -3.0957540E-02  0.0000000E+00
  7.8507600E+01 -3.1383311E-02 -2.6569250E-02  0.0000000E+00 -2.0790049E-02  0.0000000E+00
  7.8507600E+01 -1.7176418E-02 -1.8881961E-02  0.0000000E+00 -1.2834412E-02  0.0000000E+00
  7.8507600E+01 -1.3769896E-02 -1.3486589E-02  0.0000000E+00 -7.7417021E-03  0.0000000E+00
  7.8507600E+01 -1.3845914E-02 -1.1022499E-02  0.0000000E+00 -4.4590563E-03  0.0000000E+00
  7.8507600E+01 -1.4289704E-02 -9.8720704E-03  0.0000000E+00 -2.2066707E-03  0.0000000E+00
  7.8507600E+01 -1.4672717E-02 -9.3612925E-03  0.0000000E+00 -5.2322630E-04  0.0000000E+00
  7.8507600E+01 -1.5157670E-02 -9.1570126E-03  0.0000000E+00  8.5601040E-04  0.0000000E+00
  7.8507600E+01 -1.5373448E-02 -9.1773060E-03  0.0000000E+00  2.0673323E-03  0.0000000E+00
  7.8507600E+01 -1.4880791E-02 -9.1488367E-03  0.0000000E+00  3.1604476E-03  0.0000000E+00
  7.8507600E+01 -1.4401531E-02 -8.9003715E-03  0.0000000E+00  4.1398849E-03  0.0000000E+00
  7.8507600E+01 -1.3933018E-02 -8.6662751E-03  0.0000000E+00  5.0076442E-03  0.0000000E+00
  7.8507600E+01 -1.3994801E-02 -8.5465557E-03  0.0000000E+00  5.7746062E-03  0.0000000E+00
  7.8507600E+01 -1.4018124E-02 -8.3865847E-03  0.0000000E+00  6.4338677E-03  0.0000000E+00
  7.8507600E+01 -1.4268266E-02 -8.1315283E-03  0.0000000E+00  6.9861442E-03  0.0000000E+00
  7.8507600E+01 -1.4133893E-02 -7.8158058E-03  0.0000000E+00  7.4419021E-03  0.0000000E+00
  7.8507600E+01 -1.3813305E-02 -7.5573893E-03  0.0000000E+00  7.8175524E-03  0.0000000E+00
  7.8507600E+01 -1.3389460E-02 -7.3250756E-03  0.0000000E+00  8.1231963E-03  0.0000000E+00
  7.8507600E+01 -1.2860044E-02 -7.0700453E-03  0.0000000E+00  8.3644955E-03  0.0000000E+00
  7.8507600E+01 -1.2431063E-02 -6.8344987E-03  0.0000000E+00  8.5503970E-03  0.0000000E+00
  7.8507600E+01 -1.1838021E-02 -6.6007515E-03  0.0000000E+00  8.6963757E-03  0.0000000E+00
  7.8507600E+01 -1.1730244E-02 -6.3295427E-03  0.0000000E+00  8.8046571E-03  0.0000000E+00
  7.8507600E+01 -1.1805849E-02 -6.0707612E-03  0.0000000E+00  8.8747194E-03  0.0000000E+00
  7.8507600E+01 -1.1131708E-02 -5.8365604E-03  0.0000000E+00  8.9061823E-03  0.0000000E+00
  7.8507600E+01 -1.0124515E-02 -5.6023482E-03  0.0000000E+00  8.9047296E-03  0.0000000E+00
  7.8507600E+01 -9.4227888E-03 -5.4138438E-03  0.0000000E+00  8.8705933E-03  0.0000000E+00
  7.8507600E+01 -8.8510771E-03 -5.2291954E-03  0.0000000E+00  8.8039591E-03  0.0000000E+00
  7.8507600E+01 -8.3332183E-03 -5.0162839E-03  0.0000000E+00  8.7100766E-03  0.0000000E+00
  7.8507600E+01 -7.9150646E-03 -4.7578691E-03  0.0000000E+00  8.5953977E-03  0.0000000E+00
  7.8507600E+01 -7.6481809E-03 -4.4966181E-03  0.0000000E+00  8.4643311E-03  0.0000000E+00
  7.8507600E+01 -7.3350646E-03 -4.2644346E-03  0.0000000E+00  8.3169501E-03  0.0000000E+00
  7.8507600E+01 -6.7622889E-03 -4.0570799E-03  0.0000000E+00  8.1526748E-03  0.0000000E+00
  7.8507600E+01 -6.1739993E-03 -3.8894619E-03  0.0000000E+00  7.9747911E-03  0.0000000E+00
  7.8507600E+01 -5.8815058E-03 -3.7752900E-03  0.0000000E+00  7.7858283E-03  0.0000000E+00
  7.8507600E+01 -5.7092508E-03 -3.6919329E-03  0.0000000E+00  7.5876583E-03  0.0000000E+00
  7.8507600E+01 -5.5056078E-03 -3.6226723E-03  0.0000000E+00  7.3823134E-03  0.0000000E+00
  7.8507600E+01 -5.3156162E-03 -3.5589572E-03  0.0000000E+00  7.1702702E-03  0.0000000E+00
  7.8507600E+01 -5.1323160E-03 -3.4852531E-03  0.0000000E+00  6.9508444E-03  0.0000000E+00
  7.8507600E+01 -4.8840947E-03 -3.3954804E-03  0.0000000E+00  6.7257757E-03  0.0000000E+00
  7.8507600E+01 -4.6142605E-03 -3.3064627E-03  0.0000000E+00  6.5001546E-03  0.0000000E+00
  7.8507600E+01 -4.4582168E-03 -3.2142111E-03  0.0000000E+00  6.2758684E-03  0.0000000E+00
  7.8507600E+01 -4.4643532E-03 -3.1092906E-03  0.0000000E+00  6.0567795E-03  0.0000000E+00
  7.8507600E+01 -4.4912253E-03 -3.0109699E-03  0.0000000E+00  5.8462332E-03  0.0000000E+00
  7.8507600E+01 -4.3951570E-03 -2.9365486E-03  0.0000000E+00  5.6469821E-03  0.0000000E+00
  7.8507600E+01 -4.1980993E-03 -2.8676179E-03  0.0000000E+00  5.4610276E-03  0.0000000E+00
  7.8507600E+01 -4.0255679E-03 -2.7910965E-03  0.0000000E+00  5.2877774E-03  0.0000000E+00
  7.8507600E+01 -3.9793081E-03 -2.7261219E-03  0.0000000E+00  5.1274640E-03  0.0000000E+00
  7.8507600E+01 -4.0029913E-03 -2.6682444E-03  0.0000000E+00  4.9809834E-03  0.0000000E+00
  7.8507600E+01 -3.9608015E-03 -2.6072754E-03  0.0000000E+00  4.8500159E-03  0.0000000E+00
  7.8507600E+01 -3.7961966E-03 -2.5354012E-03  0.0000000E+00  4.7350097E-03  0.0000000E+00
  7.8507600E+01 -3.5907622E-03 -2.4569197E-03  0.0000000E+00  4.6346385E-03  0.0000000E+00
  7.8507600E+01 -3.4467471E-03 -2.3839735E-03  0.0000000E+00  4.5455910E-03  0.0000000E+00
  7.8507600E+01 -3.3498178E-03 -2.3235923E-03  0.0000000E+00  4.4640718E-03  0.0000000E+00
  7.8507600E+01 -3.2334772E-03 -2.2667771E-03  0.0000000E+00  4.3883499E-03  0.0000000E+00
  7.8507600E+01 -3.1279456E-03 -2.1994244E-03  0.0000000E+00  4.3166305E-03  0.0000000E+00
  7.8507600E+01 -3.0405737E-03 -2.1276028E-03  0.0000000E+00  4.2488512E-03  0.0000000E+00
  7.8507600E+01 -2.9232654E-03 -2.0619058E-03  0.0000000E+00  4.1861693E-03  0.0000000E+00
  7.8507600E+01 -2.7560790E-03 -2.0031750E-03  0.0000000E+00  4.1280212E-03  0.0000000E+00
  7.8507600E+01 -2.5834469E-03 -1.9465844E-03  0.0000000E+00  4.0714929E-03  0.0000000E+00
  7.8507600E+01 -2.4732602E-03 -1.8907381E-03  0.0000000E+00  4.0130615E-03  0.0000000E+00
  7.8507600E+01 -2.4423360E-03 -1.8411557E-03  0.0000000E+00  3.9508676E-03  0.0000000E+00
  7.8507600E+01 -2.4372258E-03 -1.8008494E-03  0.0000000E+00  3.8855286E-03  0.0000000E+00
  7.8507600E+01 -2.4264399E-03 -1.7623418E-03  0.0000000E+00  3.8186154E-03  0.0000000E+00
  7.8507600E+01 -2.3892903E-03 -1.7173038E-03  0.0000000E+00  3.7515642E-03  0.0000000E+00
  7.8507600E+01 -2.3237127E-03 -1.6674577E-03  0.0000000E+00  3.6853842E-03  0.0000000E+00
  7.8507600E+01 -2.2347364E-03 -1.6186500E-03  0.0000000E+00  3.6205879E-03  0.0000000E+00
  7.8507600E+01 -2.1363285E-03 -1.5751877E-03  0.0000000E+00  3.5572562E-03  0.0000000E+00
  7.8507600E+01 -2.0446827E-03 -1.5366937E-03  0.0000000E+00  3.4952864E-03  0.0000000E+00
  7.8507600E+01 -1.9648522E-03 -1.4991860E-03  0.0000000E+00  3.4339523E-03  0.0000000E+00
  7.8507600E+01 -1.8898093E-03 -1.4637122E-03  0.0000000E+00  3.3725562E-03  0.0000000E+00
  7.8507600E+01 -1.8371622E-03 -1.4283835E-03  0.0000000E+00  3.3115707E-03  0.0000000E+00
  7.8507600E+01 -1.7779976E-03 -1.3914319E-03  0.0000000E+00  3.2523372E-03  0.0000000E+00
  7.8507600E+01 -1.7135563E-03 -1.3547739E-03  0.0000000E+00  3.1964632E-03  0.0000000E+00
  7.8507600E+01 -1.6556057E-03 -1.3191285E-03  0.0000000E+00  3.1451077E-03  0.0000000E+00
  7.8507600E+01 -1.6163282E-03 -1.2851716E-03  0.0000000E+00  3.0989373E-03  0.0000000E+00
  7.8507600E+01 -1.5951313E-03 -1.2533560E-03  0.0000000E+00  3.0581456E-03  0.0000000E+00
  7.8507600E+01 -1.5731429E-03 -1.2232729E-03  0.0000000E+00  3.0226387E-03  0.0000000E+00
  7.8507600E+01 -1.5261565E-03 -1.1934239E-03  0.0000000E+00  2.9924875E-03  0.0000000E+00
  7.8507600E+01 -1.4983941E-03 -1.1664983E-03  0.0000000E+00  2.9674974E-03  0.0000000E+00
  7.8507600E+01 -1.4606175E-03 -1.1416768E-03  0.0000000E+00  2.9478002E-03  0.0000000E+00
  7.8507600E+01 -1.4065251E-03 -1.1209087E-03  0.0000000E+00  2.9328660E-03  0.0000000E+00
  7.8507600E+01 -1.3553107E-03 -1.1008764E-03  0.0000000E+00  2.9212287E-03  0.0000000E+00
  7.8507600E+01 -1.3147909E-03 -1.0778925E-03  0.0000000E+00  2.9111485E-03  0.0000000E+00
  7.8507600E+01 -1.2828259E-03 -1.0509736E-03  0.0000000E+00  2.9016299E-03  0.0000000E+00
  7.8507600E+01 -1.2594283E-03 -1.0219216E-03  0.0000000E+00  2.8930074E-03  0.0000000E+00
  7.8507600E+01 -1.2493057E-03 -9.9344576E-04  0.0000000E+00  2.8869741E-03  0.0000000E+00
  7.8507600E+01 -1.2459536E-03 -9.6615970E-04  0.0000000E+00  2.8857697E-03  0.0000000E+00
  7.8507600E+01 -1.2425893E-03 -9.3923949E-04  0.0000000E+00  2.8915027E-03  0.0000000E+00
  7.8507600E+01 -1.2257030E-03 -9.1228114E-04  0.0000000E+00  2.9059370E-03  0.0000000E+00
  7.8507600E+01 -1.2032664E-03 -8.8742807E-04  0.0000000E+00  2.9290124E-03  0.0000000E+00
  7.8507600E+01 -1.1796786E-03 -8.6685680E-04  0.0000000E+00  2.9590796E-03  0.0000000E+00
  7.8507600E+01 -1.1533253E-03 -8.5091849E-04  0.0000000E+00  2.9936017E-03  0.0000000E+00
  7.8507600E+01 -1.1218754E-03 -8.3760135E-04  0.0000000E+00  3.0296512E-03  0.0000000E+00
  7.8507600E+01 -1.0873073E-03 -8.2370581E-04  0.0000000E+00  3.0644523E-03  0.0000000E+00
  7.8507600E+01 -1.0526633E-03 -8.0812483E-04  0.0000000E+00  3.0962186E-03  0.0000000E+00
  7.8507600E+01 -1.0257680E-03 -7.9336937E-04  0.0000000E+00  3.1238821E-03  0.0000000E+00
  7.8507600E+01 -1.0054118E-03 -7.7916331E-04  0.0000000E+00  3.1480907E-03  0.0000000E+00
  7.8507600E+01 -9.9391199E-04 -7.6477108E-04  0.0000000E+00  3.1698271E-03  0.0000000E+00
  7.8507600E+01 -9.8677910E-04 -7.4946575E-04  0.0000000E+00  3.1904440E-03  0.0000000E+00
  7.8507600E+01 -2.3631142E-01 -1.4972644E-03  0.0000000E+00 -3.0632722E-02  0.0000000E+00
  7.8507600E+01 -2.0180073E-01 -1.0166502E-02  0.0000000E+00 -2.6425570E-02  0.0000000E+00
  7.8507600E+01 -5.1261799E-02 -1.9501384E-02  0.0000000E+00 -2.0008355E-02  0.0000000E+00
  7.8507600E+01 -2.5417107E-02 -1.8694644E-02  0.0000000E+00 -1.3996507E-02  0.0000000E+00
  7.8507600E+01 -1.5153723E-02 -1.4266037E-02  0.0000000E+00 -9.7720189E-03  0.0000000E+00
  7.8507600E+01 -1.3551735E-02 -1.1514351E-02  0.0000000E+00 -6.9450833E-03  0.0000000E+00
  7.8507600E+01 -1.3854057E-02 -1.0095190E-02  0.0000000E+00 -4.9709372E-03  0.0000000E+00
  7.8507600E+01 -1.4252671E-02 -9.3647476E-03  0.0000000E+00 -3.4770925E-03  0.0000000E+00
  7.8507600E+01 -1.4761067E-02 -9.0754286E-03  0.0000000E+00 -2.2368707E-03  0.0000000E+00
  7.8507600E+01 -1.4987329E-02 -9.0116843E-03  0.0000000E+00 -1.1199528E-03  0.0000000E+00
  7.8507600E+01 -1.4523935E-02 -8.9758865E-03  0.0000000E+00 -8.1839147E-05  0.0000000E+00
